feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,id
1.00081591064173,0.1355873002454594,-1.3582175117577233,0.6446905993215526,-0.6417990308823975,-0.26046436490489455,0.1013982822352122,-1.4101512632363224,Meerkat,168
-0.46922059667084015,0.31685452082559745,1.1380981593038515,0.713412914534383,-0.6521446884082496,0.1314009390950175,0.5863537324506202,1.2792031780563486,Meerkat,169
1.36721832268372,-0.39273798611965355,1.2600955029098047,-0.7377390254965737,-0.897551482233127,1.5350578169069058,-0.03211799517532832,2.516889214882603,Meerkat,170
-0.8556181444130634,-0.14534041953568325,1.8772653429888864,0.07740634229023946,-1.2774187460840662,0.9904324158176975,-0.7157382445824966,1.181803801641236,Meerkat,171
1.775984487572592,-1.2499526700005639,0.6854061997738242,-0.48937873164427437,-1.6939139396998344,3.333964573075161,1.1805434334558025,-1.3675371606844227,Meerkat,172
-1.904129163203979,-1.5729526966779814,2.5721512277286904,-2.161075341486054,0.9255030744446188,2.746501916761369,-0.6282004067256323,-0.7665144989489556,Meerkat,173
-0.9853841586961345,0.682933083743306,2.8002485266916257,2.7429778902411384,-1.4616233537428416,1.1305930945826117,-0.380747490152032,1.5422010310149912,Meerkat,174
0.4706107903521668,0.14073716948119247,-0.6037108491676684,0.2951206215090215,1.0532252147512988,-0.2716066341540413,1.6017680964832763,-0.3255524412315197,Meerkat,175
-0.8903655419246485,0.19383419819048128,1.3218268577463768,0.24542228025332535,0.5281711395903658,0.076998439257841,-1.335558778725128,1.3852390201087443,Meerkat,176
-1.1711723427160083,0.7690326213032592,0.1425920454650156,1.6136676405688388,0.41434279240562283,-1.0725458729090591,-1.8798556394425527,-0.32031726142755934,Meerkat,177
-0.9002419800879029,-1.4191475467942716,1.8426981501384059,-2.027771770230107,0.49632183913358763,2.482701645853691,-0.6002033143082632,-0.5271820645624181,Meerkat,178
-0.5748481306005893,0.06498400527631885,2.4008840383677916,0.9318939456513611,1.1582060202417206,1.3794402576853713,0.37797013104232796,1.6850343787524409,Meerkat,179
0.4064140460089909,1.0876105230448427,-1.0311103019751033,2.994965146957882,-1.2604516414123523,-1.0174285649346244,-0.768079709711458,-1.3654803653803653,Meerkat,180
1.0396965502169029,0.02641144208197993,0.2401781296176266,0.965185637417377,-0.11405615391504775,0.962327012188025,0.4843604561156735,-0.051578064954573066,Meerkat,181
0.8650937816873983,-0.7325258488119266,2.1202844522833226,-0.7785884265700289,-1.384826487689539,2.4839518999471486,-0.022735467482460043,2.083259339002349,Meerkat,182
-1.8662915035573642,-0.7237830467996357,3.1328849936804803,-0.248392964883684,-0.29628872095196435,2.305011601886809,-0.26272040767275295,0.3888951303297361,Meerkat,183
0.3798918811775537,-0.500610000706037,1.1019851112305104,0.25447391116035356,0.5722843475153865,1.8822324840087894,0.9718367284338912,-0.3461397674637998,Meerkat,184
1.4568335158307337,0.44901156150046123,-0.7693066867756444,1.5335421454647387,1.0843112224943343,0.02459335942590324,0.14724118518754953,-0.3428387348129709,Meerkat,185
-0.8164907622235555,0.36197807705475327,-0.15444033145346436,0.8063107852432149,0.5835169422021822,-0.683618289993055,0.2868846209910953,-0.7469268082718914,Meerkat,186
1.9179941900924913,-0.8643961512559227,-1.7205327434759625,-1.5043777231999966,-0.8407662909081394,0.8042970160444725,-1.6083909518985633,-1.6837923753351123,Meerkat,187
-0.17428444215423444,0.29778064869205645,-2.595798763059697,-2.2973906296081754,-0.0870656251091609,-3.257615648860061,-0.891796036976304,0.6545142527959886,Meerkat,188
-0.21314784272253529,-0.5074275116600616,1.0753668738872595,0.5927671607804653,-0.9993702381907946,1.8609419604367572,-0.45945119825804787,-1.3974965548308742,Meerkat,189
-0.8951288418910864,-0.13612222223609088,1.9226822763948166,0.39998614803168975,0.46385863027985363,1.1575871554053863,0.4281951127438949,0.7853613233819694,Meerkat,190
-0.6429248976804749,0.6735637095248294,0.9671836464363479,1.0544091237140725,0.7394287892942046,-0.5795502711973426,0.6525598256916035,1.7042725831906078,Meerkat,191
-0.9576795765834483,-0.3509823550925273,0.954393771538492,-1.0288677092728515,-0.7013416106609288,0.31529561256202454,-0.6070257351508743,0.6633109982961061,Meerkat,192
-1.2686553959459912,-1.1585620717066736,2.4414774498957295,0.23910419965765195,0.4016906017440916,3.3530893902477112,-0.13373030552622903,-2.302207655093545,Meerkat,193
-1.6974780092369732,-0.15923458583024477,-0.7101867682951293,-2.175452420953989,0.03095690711324243,-1.8163816093057261,0.6180871844773045,0.08182646643677516,Meerkat,194
0.8733673159725581,-0.5102765268543519,-0.155744413047151,-1.5100697448363922,-0.3834182742582226,0.47283722491547087,-1.5181324453312226,0.8354630168063983,Meerkat,195
-0.741301973010292,0.46899505426318466,-0.14788954714008337,-0.3460584021174178,-0.25316694940210915,-1.514193993943298,-1.115406719004386,1.3486353211946103,Meerkat,196
-2.7105996876358276,0.7690712440210876,1.5723108288204313,2.717098013421598,-0.5191946652982644,-0.28864011366030096,-1.1298058038212264,-1.265513009576069,Meerkat,197
0.11054620387758218,-0.47465207861439535,-0.5351053318755824,-1.0750437142973153,-0.7679086252446145,0.17854954300479509,1.9101319989475967,-0.8256464145109567,Meerkat,198
0.06565801851689468,-0.09520514878568402,2.0524515792179474,0.7443746050276134,-1.6313569665051315,1.664200906402777,1.1508976225307783,1.4487118489282786,Meerkat,199
-0.29082450270809534,0.5230368898334955,2.0520839791943684,1.3546368444618686,0.5956225514963438,0.571633493412316,-0.8335707571902948,2.5129574513528388,Meerkat,200
0.6979225049686033,0.2872787704629522,1.0170133041850846,0.509632450073723,-0.36882992992852326,0.43131356144539923,0.6752557482521533,2.301379562030424,Meerkat,201
1.8095523564307943,-0.7358561825725514,-0.20803931396313272,-0.5964115746432439,1.3712545859033543,1.7546727684562602,-2.2799410549781016,-0.5420097568989721,Meerkat,202
-1.551636513829333,0.6477250775229577,0.8338555368312842,1.1678872613851787,-0.13227669013743845,-0.8492097865223274,1.2568287688948996,0.48599979771387014,Meerkat,203
-0.4012359053327964,-1.2006434062673206,1.3637738763914748,-0.5816411421127806,1.0821248048526664,2.7538175123548743,0.10055413293168683,-2.0097773640994347,Meerkat,204
-1.239474704165362,-0.027294566690193974,2.6558823552596995,3.893382400326013,1.797230971563822,3.0993907301945445,-0.7388544885127063,-3.0750529122684394,Meerkat,205
-1.3046672385564588,-1.1904366454725914,2.3919977362660063,1.0121165358853974,0.5336221146339456,3.808554932945113,-0.07164232012478061,-3.612402501353922,Meerkat,206
0.9736481649507652,-0.43245279995075253,1.9924055175459734,0.34720041675068125,1.3112647551535332,2.4455632295580436,-0.16390635246343738,1.4917201099678103,Meerkat,207
-0.09124726351843448,-0.3721937134581944,1.4502013459905514,-0.21839299533295176,0.8223069830058143,1.3601634772367568,-0.251072804846993,0.8574865815076003,Meerkat,208
0.019345701666057313,-0.6422897107627704,1.7453492064369205,1.079236524746935,1.9131006106553052,2.8313097300550782,0.8056137723102177,-1.4638332063904005,Meerkat,209
0.6258126633799277,-0.6170215487138454,-0.507228760092996,-1.304197719993582,1.1731210404166152,0.5476792396827758,1.5580757757372508,-0.5342391793022747,Meerkat,210
-1.1887899515394162,0.06305850397180561,1.3314462310064163,-0.6247924346048402,0.57818982896068,-0.22684678682860415,-1.5804903901925427,1.9025273700682082,Meerkat,211
-1.7030514408180992,0.07860624496513677,-0.9050069656024307,-2.2318125931406927,0.2241734684458119,-2.4485091916113606,-0.5448766336653816,0.7526096875187562,Meerkat,212
1.0574817921198907,-0.7735112777068127,-0.8264196395577937,-0.8708310319041066,-0.7936317812531187,1.1078492516201492,-0.7905632951144479,-1.77791893174668,Meerkat,213
0.984572679564453,-0.8403282917569674,-0.4894718262433721,-0.7420718647655851,1.718553428893119,1.4631191694059038,-0.8544990380124741,-1.806680193679277,Meerkat,214
-0.00759049003729062,0.2023102936079018,0.8237524634201656,1.8422618146452567,0.8936258869626641,0.9992182655030287,1.059303536650775,-0.7668335802740676,Meerkat,215
-1.6084936816247046,0.5013574152813798,-0.43166730151678184,1.064692012058952,-0.804564371234545,-1.2528884726782215,0.5500714928110442,-1.6681515642318967,Meerkat,216
2.6940918791427406,0.7456049940749815,-2.9547655856164035,1.6985402700313355,-1.6090469162053782,-1.1715866953756882,-0.2681794992411201,-1.4118773748462896,Meerkat,217
-1.3959870854164413,0.02715608295266021,0.846455346484081,-0.9137292527330441,-0.4603412352595035,-0.6267035682912415,-2.378518103072251,1.3441751829510509,Meerkat,218
0.036920109976072646,0.8968110273059623,-1.3098464948181066,2.799643124117759,1.4889997357156193,-0.9927812872724168,-1.0023359154441518,-2.476276031290708,Meerkat,219
-0.22278898738931996,0.42135067862264164,-3.483064252908669,-2.7758618611169923,1.38176525045854,-4.2441328045360205,-0.5096509769980444,0.5314129684132765,Meerkat,220
-0.16137389353336584,-0.14734028886678846,-0.800400459493542,-1.0743812645935384,0.5609692042734693,-0.7398374083569932,-1.6519832921487823,-0.2371779378471981,Meerkat,221
-0.2700949949755169,0.5764326208124974,2.3807242789282603,1.919451387260736,-1.0964702284715033,0.9424824454801684,1.0053309769159557,2.370003264522273,Meerkat,222
-0.006399312005089697,-1.5952709259561515,-0.027835530683865357,-2.9108520118434074,-1.2830919800347187,1.742887772623527,-0.6218399146652419,-1.6873998748984431,Meerkat,223
0.6757147089332882,0.0010084514594025156,1.529288343690221,0.4137298377421379,-0.5242499145838533,1.2312516617798992,0.19785780168761338,2.079337950094601,Meerkat,224
-1.5946779129357147,-0.033256118899807986,0.9895772274837384,-0.8243544624855386,-0.6580234933396637,-0.4481867090080688,-0.5159076362377911,1.022438603690911,Meerkat,225
3.1311035756129817,1.1255084549580059,-5.309848647778428,0.9327425172445097,-1.8914249443019349,-3.4227580701737286,1.6652867183818594,-1.778893175665997,Meerkat,226
-0.8810642713987117,-0.13752753964102277,-0.9116682451497636,-2.1631615634930945,0.9175995604453059,-1.669296562820997,2.1996576564398205,0.5717283253582677,Meerkat,227
-0.26240672503620166,-0.025576487285376436,3.004955588417175,1.4252031050167657,-0.23852566582296672,2.2552338895366932,1.0568676477003023,1.7484714335613165,Meerkat,228
2.1565325070639014,0.9479711666335344,-4.074405835811635,1.0871059780312085,1.504316634330016,-2.686141835909082,0.9986534905885855,-1.798462855501786,Meerkat,229
1.4644303988613288,0.24424675690776418,-1.6242354561584962,0.030200201915697833,-2.257765241495816,-0.7984167941750985,0.5174094332612631,-0.10805849099398768,Meerkat,230
0.5611672254893489,-0.6294716499747036,-1.263850270781516,-1.4125946375785574,1.9402750224247056,0.11161651779166848,1.4682522547941987,-1.510667483832018,Meerkat,231
-0.086639471151854,-0.08348669752059662,2.550502510586567,0.7762009972499642,1.392603055323208,1.8534940880461606,-0.8248614388349667,1.9925059385944839,Meerkat,232
-0.9969429944402862,0.5588632149968485,0.10866003674380306,1.152984831321764,-0.07942076589160835,-0.8390498726043627,-0.9355628226245364,-0.3235716206950613,Meerkat,233
-0.0066182834586503425,0.8750637604154176,2.238334849130192,1.481682611721765,-1.2132769025954646,0.09311107101091998,-0.30891698496501974,4.104792284314149,Meerkat,234
-0.6741746454693891,-0.5989020627874264,1.8419907971950253,2.238718336746987,0.4241374170744388,3.1830573198566112,0.850189644157073,-3.4171617938298415,Meerkat,235
-0.8991623972179741,0.365140166323113,2.3623329157603825,2.036526360919385,-0.8724401640471062,1.2217827850236342,1.1549919956291677,0.8726532511802509,Meerkat,236
0.21350289341340023,-0.020026017712168137,0.5511645872456535,-1.0694149871464154,-0.19612291102395232,-0.19502667420692532,0.3960392266749864,2.3782411906899625,Meerkat,237
1.1764170521296229,0.8000004448757623,-2.1171706098965677,1.513346365238329,-0.12862252542947497,-1.5016712775978647,0.4432230008631459,-1.1193800318565477,Meerkat,238
1.152485766071923,-0.7732393705262917,-0.7865247865062532,-1.348557474113018,0.4880833083296977,0.8975864625163702,-0.46007877563193833,-0.9632019310464293,Meerkat,239
-1.4636652088004831,0.7536265870303543,0.043080882060605806,2.095036328506272,1.4319546030604515,-0.9277854031519756,-1.2553807554557836,-1.4461195864083964,Meerkat,240
2.305189601227538,0.46209950756162044,-1.6732475478243165,2.8499802063055917,0.2731437666348302,0.5667712189291749,-0.10982860091759651,-2.662337492062304,Meerkat,241
-1.336251063052838,0.49547433749525877,0.13949139724495044,1.7349435450699087,-0.35009707530688156,-0.48877802510687585,0.37623877584487614,-1.6286641748517896,Meerkat,242
-1.181960588994029,-1.6030451798956344,1.8938299161433385,-1.1968541098974694,0.06862254232011726,3.2545625289782136,0.05005430071976755,-2.5443212039337424,Meerkat,243
-0.5935210253601451,0.3463583190848785,-1.2165335093806788,0.3036658415376112,0.017593159891027752,-1.3823340829123532,-0.5156525776066277,-1.3435837910702124,Meerkat,244
-0.48210471842957237,-0.2229919187768347,-1.0643368693967805,-1.499340801399355,0.03605618158844916,-1.0597996303197696,0.8347621381551895,-0.5434084730567064,Meerkat,245
-1.345718864146638,0.1455596163512588,1.873086624402061,0.4083745509092316,0.9743451313313675,0.3850659462978363,-1.5877757934011667,1.3373951025015876,Meerkat,246
-0.46055565064413506,-1.763175398190725,2.131119906167582,-0.7836992707277637,1.4759023731869692,4.1925799670719,-1.2684520228378602,-2.7658865384175995,Meerkat,247
1.2269794815278068,-0.5157893373251167,-0.9195361752795328,-0.7119471904171097,-0.41008944482115056,0.6650283222735449,-1.2772570380176296,-1.0513979585319146,Meerkat,248
0.03975524366864902,0.27636953461957375,-0.10009920594076935,0.10371590704261435,-2.4600338990013126,-0.5616634319684848,0.6284466032135558,0.7510521868751229,Meerkat,249
2.1805663629428698,-1.0109309189389992,-0.31621523114416245,-1.796439645158797,0.6807273645667743,1.7496847407595864,0.1016305174870735,0.3370239489058877,Meerkat,250
0.20532934625721544,0.4524096367844283,-0.1457896925488354,2.0265033505102665,1.4519639984622945,0.1617065864152385,0.2671719899915539,-1.25896472543152,Meerkat,251
-1.2360465550319253,0.2695529070149907,-0.8802664207364567,0.3489123314657585,-0.1703433192036998,-1.2527484297445146,-0.10901509772291502,-1.7813876378056315,Meerkat,252
-1.2714990169420746,-0.6208015123170787,0.30956968494173787,-2.417559653334809,0.6639312652205857,-0.31503862331142307,1.4295106424714812,0.509175695239592,Meerkat,253
2.1130918733931225,-0.17025287698869235,-3.53484582268694,-1.338531142343006,1.0335482691754265,-1.4096706723892383,-0.6586341218561107,-1.7076573240034856,Meerkat,254
0.8293753684821503,-0.7370726123889482,-1.2009524063070298,-1.0473141235487782,0.20093217840726146,0.6655540370597954,-1.8272545973775147,-2.1017055886680773,Meerkat,255
-1.0447826725581297,-0.0032219896209920228,0.9895463108832802,-0.44370007913311893,-0.4485939601518586,-0.10837785179949955,-0.4235185275588619,1.0645808974059205,Meerkat,256
0.3404133783087364,-0.702763807837941,-1.26622539449902,-1.015798598952289,-2.8601840809496766,0.40580806630252053,0.6635695846835103,-2.5320534637022503,Meerkat,257
-2.5991185899992595,0.3711982229384454,3.2897286761289912,2.0513872144607883,-1.9252746692705283,1.084732524294512,-0.3352499190698939,0.6716902050940219,Meerkat,258
-0.4204308781173923,0.32093719561307604,0.7277495672372273,0.2975014069333073,0.0720644706918555,-0.2951441500231947,0.6023100472622062,1.3676258623299606,Meerkat,259
-0.1082473892776391,0.5506543668063628,3.0947778069241814,2.4981996727909257,0.07054735483805075,1.7310267723928425,1.4846288595609167,2.5666670973508188,Meerkat,260
0.34096022288371697,-1.536309917387643,1.0529667742575577,-2.3995531488945705,0.20816570001679935,2.565055566326153,0.6230711150238601,-0.4296705772537901,Meerkat,261
-1.4874114901866626,-2.0828311645901865,4.106856993366021,-2.534968329663669,0.5741673999694223,4.532351670027678,0.9963108677836804,0.3656170724902177,Meerkat,262
-2.588928952572158,-0.7997124501550246,2.402608742073575,-1.3934478307409193,0.44703665807151244,1.21347618254672,0.08830078750708936,0.12256500967048134,Meerkat,263
-0.1271323285106033,0.0026382572782991686,0.658372857990809,-0.06502232685586651,-0.6979064140947772,0.24442730989007688,-0.7349931438090995,0.8881181638299406,Meerkat,264
-0.3705289657045927,-0.3094369675392299,3.13567569698034,1.3964309821991816,0.5450193410912624,2.8652880503165488,-0.6433881825166468,0.8468033269976909,Meerkat,265
-0.5873327623274158,0.5554271792360927,2.8884590396234064,2.4191913781821173,0.06729420436826812,1.4053211625258897,-0.6401400322712812,2.0028043575574976,Meerkat,266
3.2469795687126752,1.6978906580731659,-6.8826996551553306,2.1757374463153045,2.3193431096397847,-4.693412308111894,-0.14243821744238572,-3.5109971532927085,Meerkat,267
-0.7653648257804968,0.6855095737757663,1.2261324781654184,2.8992764702835165,-1.4543711189316861,0.4983892036468274,0.30460001930758823,-0.622525816968571,Meerkat,268
-0.5562927458059352,0.7950506331206169,-0.8152758171727048,0.9140896836223114,-0.08893545554470321,-1.7772973264254848,-1.1427649145703034,-0.007703600284517331,Meerkat,269
-3.1757646696463944,0.246493652106979,0.7799024194433547,1.247140201558963,-0.2924784908808738,-0.5583173263757977,0.1544517557179626,-2.550181903090173,Meerkat,270
1.8288641516465782,0.4733264804519478,-3.3706927560623567,0.4310595444563545,0.287147817472464,-1.8090455070937104,-0.12490249871004909,-1.910164076985925,Meerkat,271
-0.15681191494111268,0.0681488160044408,-0.2675105118376959,0.07148469077050223,-0.5726671639873363,-0.29373581661301973,-0.032170691286077115,-0.3537736543205362,Meerkat,272
-0.1459858212752453,-0.008894695382667791,-1.1160016959325016,-1.1846989728308475,0.6495799044211424,-1.2454457552834912,0.46860922049239406,0.00415733625398107,Meerkat,273
-1.3749954705003335,0.016690030781988986,2.5442717764896923,1.3221404845029827,-0.7079609689293456,1.4866776101615478,-0.45905008822693394,0.46288135202407166,Meerkat,274
-1.1992366005441442,0.42895356801198364,-0.3973830865613684,1.3101842517455513,0.5877430470333063,-0.8038635397659873,-0.4297808715937764,-1.8793879867484509,Meerkat,275
-0.4555475153732864,0.13203982789498006,0.15379988360615707,1.0557622539150107,-0.35748092880056276,0.22017431255516495,1.3567233471646134,-1.2027208803161993,Meerkat,276
2.0727452804867514,0.3507023580583159,0.5558784147286335,0.8091941858344667,0.9392547103891188,0.7148001932889216,1.4183300097596088,2.6622474423032365,Meerkat,277
-0.12621792419253908,0.5926559586809367,0.014949436186121063,0.6825713509512181,-1.1184004889075445,-0.9101098024051314,-0.7540907699801453,1.0881784750150802,Meerkat,278
2.6212106482104067,-1.1986269920909123,1.0677909471068658,0.25673243189469397,-0.34623302798521743,4.126084609389185,-0.5843735860977011,-0.9921446779158265,Meerkat,279
-4.185535738325331,-0.6071110674265133,1.31584230069065,-3.1809698445286716,0.48128086943658666,-1.284387209286583,-1.3106635642179316,0.5018229783806529,Meerkat,280
-1.325462021387383,-1.6939776305505152,3.2324246538979784,0.45956979370836604,-1.0183873963128804,4.980164214100316,-0.039643023595786926,-3.5252594532970023,Meerkat,281
-0.9096638306379182,1.0851312008046874,-0.48721050881232125,0.9284028659392725,0.7927960979963208,-2.340454191115782,0.654688456618691,1.1638773615403215,Meerkat,282
-1.3158841570196866,-1.0268462913711045,1.745873291242906,-2.3416318949850305,-0.2626960367991902,1.2881024386880335,0.3960567706546888,0.8481048762716834,Meerkat,283
0.9049618181773418,0.4080787943252004,-0.6050784277445453,0.9082985217763098,1.3440035763148794,-0.3452300436875242,-1.1115725555394986,0.14423639417369394,Meerkat,284
-2.0002843781655884,-1.419080355811866,2.069804110496691,-1.4929804750741398,-0.5469713080259665,2.504147450141163,-0.04969920427019157,-1.9236564955058788,Meerkat,285
-1.2344564735562842,-1.4037288420902416,1.9893435629198088,-0.8703677814423407,0.2021782883129853,3.043767369943079,1.4193605780991438,-2.20138486763689,Meerkat,286
-0.4685875994858595,0.9184344343680994,0.7082109156456702,2.8835656103856975,-0.5873860731078115,-0.15682693252095636,-0.3365584053871778,-0.2064922429936088,Meerkat,287
0.22019115819913482,-0.6292011430850669,-2.3252966112266833,-2.148512712547586,0.469818915837606,-0.9471596257756154,0.9276992318312418,-2.2035923682912837,Meerkat,288
-2.372845612425682,-0.6467966290385315,1.7786084174543124,-2.297056956394558,-0.45513517877772036,0.15618375661676864,0.9345857540779363,1.2947300463640068,Meerkat,289
2.174365548440074,-1.271194758590435,-2.2797698965375854,-2.0176968412329366,0.43783756522213113,1.1884235025561263,0.5313592384303811,-2.9679728460238537,Meerkat,290
0.04538098302120952,0.44000615005685345,-1.1112102883397788,0.33388506419125175,-1.0408072744624848,-1.2854301978798537,0.21571712600737455,-0.3541603898932998,Meerkat,291
0.46053008140661433,0.03530530106408196,-1.2546748038865236,0.1821562115406029,-1.2005341580153617,-0.44195997857790204,0.5478463923700753,-1.4412499022488976,Meerkat,292
-1.8433578871318959,-1.1154502144291565,2.38673428139694,-1.3257820130629596,-1.4629909198434936,2.1705797082710263,-0.7083291175895722,-0.49570013943607116,Meerkat,293
1.1876581079254396,-0.44032433451268155,-0.7841526672913978,-0.4763558401683613,0.38676377225970787,0.6898681792309287,0.3715632364616641,-0.9621364658956643,Meerkat,294
-0.9046627751025211,-0.01424272467325874,1.8086521047052966,0.6387573128552173,-0.7009946088863127,0.97161088736767,0.39069775156142683,0.724368701235987,Meerkat,295
-0.7711878285975253,0.3583261796952346,3.141568698666233,2.22654839216933,1.846609916133781,1.777043601549575,1.0618669020007254,1.7488775622068995,Meerkat,296
-0.8444916508269081,0.531874595530258,0.7735276397787222,0.13249416544395864,1.7273757172089172,-0.9568472838939772,-0.7834349810801234,2.062215982465057,Meerkat,297
0.37636314441226393,0.27326144746061054,-1.3984237928541419,-0.3038656757607743,-0.62713767622911,-1.3130071441355127,-0.710997202429348,-0.1587544904504129,Meerkat,298
-1.922575358594345,0.45515287385769315,3.3815335334594576,2.9337779331026113,-0.18255781871941912,1.6779168357736525,0.7206124090548974,0.4312470036355043,Meerkat,299
0.5661378532170871,-0.09211621266099286,-0.0179708854529334,0.9103479561435968,-0.5744669701251274,0.8857480795655435,-0.29056429280743556,-1.1616962391525671,Meerkat,300
-0.37394234192758313,-0.04894549432859876,0.8917079079106669,0.5147900249212142,-0.6940768269951637,0.7028409317820787,-0.9235302071491628,-0.0160383332927031,Meerkat,301
-1.7569551473461869,-0.07932088766362817,2.536048743103694,1.1370087800461333,0.4405913296701392,1.448568038939082,-0.06299661434088347,0.0379899220201132,Meerkat,302
-2.662506603908911,-1.1918928099132278,1.944321144130472,-2.1668609145314903,0.09719874300553728,1.3581278219990187,-0.8677884721172601,-0.8864991029691346,Meerkat,303
0.590174678565924,0.8165046497533144,0.3884821587763722,2.0764887550152435,-0.4491743449236641,-0.1745729500546782,1.3222211464835296,1.0460265789933216,Meerkat,304
-1.1319216041847588,-0.7061130157154082,2.67508114440848,0.40440209028572793,-0.517670422500509,2.655860862750558,-0.11802789138828922,-0.4637626444055316,Meerkat,305
1.867664287437262,-0.9677702426438106,-0.09398725146832719,-0.334238775962462,0.29538978970438867,2.4656084612560645,-0.025448825503723984,-1.5479495180509786,Meerkat,306
0.35777539318341645,0.79254158143028,1.8232829948874867,1.4387845289160426,-0.20350512481821356,0.16324357874795115,-1.9525999473943207,3.6160172939502764,Meerkat,307
-0.26840657147955516,0.4710570605665146,-1.701962109366856,-0.571901248265215,-0.8701819068569665,-2.256778549497376,-0.06492611192345168,-0.030891873056913988,Meerkat,308
-1.2018851742997907,0.6583185578309134,3.6115351357225887,3.440523661707565,1.6574311718127308,1.897829754207637,0.14162765009532963,1.3811063162666892,Meerkat,309
-0.15239136495537964,-0.17306966277224878,-1.1550783808728957,-1.1667168820213436,0.6619019258739063,-0.9113686572053424,-0.718516881635269,-0.6741593108454174,Meerkat,310
-0.9110274542692636,-0.09736790011524478,-1.3567329069248766,-1.5034042713674145,-2.341259850762812,-1.6245178517459404,-0.5719087907833038,-0.8501664431454756,Meerkat,311
-0.6758691264349652,-0.12762073284792755,-1.6958249799187102,-2.641421027505129,0.4870120924526087,-2.2751024238464916,0.396779087553605,0.39571999766610977,Meerkat,312
0.2448513287392906,-0.42101280471496716,2.7096839299846747,1.0429272043136848,-0.6049311609759211,2.9083777483175055,0.7758124808646347,0.8946920968914526,Meerkat,313
-0.9879267902870257,0.10029176009987041,0.7154806164314759,1.2656907791793355,-0.3709546407407613,0.4974165949150777,1.3160109914890084,-1.3095328284593317,Meerkat,314
1.1645674374191366,1.4482771251884456,-4.0749325407043955,3.1253877556689433,-1.2062958822376653,-2.9671912509232956,0.3743919234308759,-3.7340125668535316,Meerkat,315
-0.6095156238999979,0.15625074910908246,1.3598710588288407,0.42823904965600934,0.17620448550903026,0.3748199535753285,-0.08979756195170283,1.2834766173580265,Meerkat,316
3.402917303370137,0.9921338628528341,-6.718978183661189,0.3961151733758732,-0.4655605362060351,-4.049034110737585,-1.1400221801221069,-3.183614798276291,Meerkat,317
2.9842961359705207,0.34271770344653724,-2.771018117743271,0.1430204658610854,0.6593873275156004,-0.9848589793125906,-0.27501988172954733,-0.16349351972004922,Meerkat,318
-2.5133529233841143,0.3419461639552938,-0.3836452245136541,-2.054546184945326,-0.9915188365263674,-2.929253648614784,-1.9855686564298176,1.4658632894858719,Meerkat,319
0.8447155295032732,-0.6809302844213223,-1.983229830343037,-1.5040788094227628,-0.5743982925091125,-0.09171500747061923,0.3231358947436079,-2.301790221419492,Meerkat,320
-2.3013660793296338,-2.679328952606954,1.498148917339121,-5.352757553990391,-0.7421436518261679,2.641505171345366,0.1719066236770344,-2.046260877755839,Meerkat,321
2.5237580685021888,0.3303695048023704,-3.5628459676983417,-0.65004256960283,1.208917652855564,-1.9552177382729807,-2.1611990205050815,-0.5571164128482256,Meerkat,322
-0.3728687198629239,-0.6138467014318679,1.5415934933349618,1.246985274401729,-0.22843731166504094,2.623480176038802,0.977124494713964,-2.213779209218117,Meerkat,323
-0.9587557032764775,0.17951052828039105,0.22954528529418286,1.3043552577333433,-0.35625740332436534,0.11804184112141636,0.055215242966241085,-1.7137549546060877,Meerkat,324
-0.2572425736325745,-0.7436257699623271,2.0118066303887177,1.6170541399031753,-0.2792784865809644,3.3776109838237898,-0.3442703416292595,-2.4690383495490145,Meerkat,325
-0.49349768512259296,1.0499741164998362,4.4598932951522485,4.991840180670768,-2.2691572302561474,2.6019316670343158,-1.5792660085380799,2.362118001779372,Meerkat,326
-1.068922376107825,-0.48530020515262084,0.9664353614591328,0.006055090258918483,-0.10039504982671026,1.135373553745908,-1.143528692541469,-1.3701964249833085,Meerkat,327
-0.5059443897206417,0.789769867043172,2.1766824687914252,2.8103870720743784,0.7470181869551511,0.7981506321726632,1.2998154605347527,1.3975624613159683,Meerkat,328
0.23550562548859477,-0.7666052017920767,0.4758737255532742,-1.7189932088963817,0.0727755510574171,0.9907343329284912,0.6817145670444027,0.5144064121219312,Meerkat,329
1.0870143725199226,1.0989208233652434,-1.549753149187936,2.219797450218592,1.1318445373345365,-1.4891860433434514,1.0073376676113213,-0.3446643998641634,Meerkat,330
-0.16799253534187264,0.25493336831847174,3.0357952998501623,1.9892293180512484,1.5057547736930184,2.0233581133836145,-1.389576154099344,2.0867764491598058,Meerkat,331
0.20603143221776699,0.6229749919360151,-0.9565196700380294,0.705793553828064,0.6738572181720853,-1.3320533498950538,0.4399544184224088,0.12921914983541094,Meerkat,332
-0.4898877714991198,-0.03283895526414468,1.4387976620428375,-0.22177698786661626,0.7417929488861101,0.49704643053757747,-0.8862957739211599,1.7316220819781325,Meerkat,333
0.5420221094989007,0.1105615347260691,0.42181211279649056,2.463413778928383,-0.9050663952412697,1.5263147316073917,0.43001309018320816,-2.0536410507100626,Meerkat,334
-0.8768585163111371,0.44470434986557267,-0.3979350132297126,0.07678415210696965,-1.7726050388430996,-1.4033070154376546,-1.100223953150359,0.20399988278161785,Meerkat,335
